Region_Name,MeasureName,Month of ReportingPeriodEnd,MeasureValueSup
EAST OF ENGLAND,Not employed at referral,Aug-18,40
EAST OF ENGLAND,Employed at referral,Aug-18,50
LONDON,Unknown employment status at referral,Jul-21,125
LONDON,Not employed at referral,Jul-21,105
LONDON,Employed at referral,Jul-21,20
LONDON,Unknown employment status at referral,Jun-21,130
LONDON,Not employed at referral,Jun-21,145
LONDON,Employed at referral,Jun-21,25
LONDON,Unknown employment status at referral,May-21,110
LONDON,Not employed at referral,May-21,130
LONDON,Employed at referral,May-21,35
LONDON,Unknown employment status at referral,Apr-21,120
LONDON,Not employed at referral,Apr-21,125
LONDON,Employed at referral,Apr-21,40
LONDON,Unknown employment status at referral,Mar-21,105
LONDON,Not employed at referral,Mar-21,80
LONDON,Employed at referral,Mar-21,25
LONDON,Unknown employment status at referral,Feb-21,85
LONDON,Not employed at referral,Feb-21,85
LONDON,Employed at referral,Feb-21,15
LONDON,Unknown employment status at referral,Jan-21,110
LONDON,Not employed at referral,Jan-21,105
LONDON,Employed at referral,Jan-21,25
LONDON,Unknown employment status at referral,Dec-20,65
LONDON,Not employed at referral,Dec-20,90
LONDON,Employed at referral,Dec-20,15
LONDON,Unknown employment status at referral,Nov-20,110
LONDON,Not employed at referral,Nov-20,110
LONDON,Employed at referral,Nov-20,20
LONDON,Unknown employment status at referral,Oct-20,120
LONDON,Not employed at referral,Oct-20,140
LONDON,Employed at referral,Oct-20,35
LONDON,Unknown employment status at referral,Sep-20,110
LONDON,Not employed at referral,Sep-20,80
LONDON,Employed at referral,Sep-20,20
LONDON,Unknown employment status at referral,Aug-20,100
LONDON,Not employed at referral,Aug-20,75
LONDON,Employed at referral,Aug-20,20
LONDON,Unknown employment status at referral,Jul-20,90
LONDON,Not employed at referral,Jul-20,95
LONDON,Employed at referral,Jul-20,25
LONDON,Unknown employment status at referral,Jun-20,60
LONDON,Not employed at referral,Jun-20,75
LONDON,Employed at referral,Jun-20,20
LONDON,Unknown employment status at referral,May-20,55
LONDON,Not employed at referral,May-20,40
LONDON,Employed at referral,May-20,15
LONDON,Unknown employment status at referral,Apr-20,30
LONDON,Not employed at referral,Apr-20,30
LONDON,Employed at referral,Apr-20,15
LONDON,Unknown employment status at referral,Mar-20,60
LONDON,Not employed at referral,Mar-20,30
LONDON,Employed at referral,Mar-20,5
LONDON,Unknown employment status at referral,Feb-20,75
LONDON,Not employed at referral,Feb-20,50
LONDON,Employed at referral,Feb-20,15
LONDON,Unknown employment status at referral,Jan-20,100
LONDON,Not employed at referral,Jan-20,70
LONDON,Employed at referral,Jan-20,20
LONDON,Unknown employment status at referral,Dec-19,45
LONDON,Not employed at referral,Dec-19,75
LONDON,Employed at referral,Dec-19,20
LONDON,Unknown employment status at referral,Nov-19,35
LONDON,Not employed at referral,Nov-19,85
LONDON,Employed at referral,Nov-19,20
LONDON,Unknown employment status at referral,Oct-19,45
LONDON,Not employed at referral,Oct-19,145
LONDON,Employed at referral,Oct-19,25
LONDON,Unknown employment status at referral,Sep-19,60
LONDON,Not employed at referral,Sep-19,85
LONDON,Employed at referral,Sep-19,25
LONDON,Unknown employment status at referral,Aug-19,50
LONDON,Not employed at referral,Aug-19,80
LONDON,Employed at referral,Aug-19,25
LONDON,Unknown employment status at referral,Jul-19,55
LONDON,Not employed at referral,Jul-19,115
LONDON,Employed at referral,Jul-19,35
LONDON,Unknown employment status at referral,Jun-19,25
LONDON,Not employed at referral,Jun-19,80
LONDON,Employed at referral,Jun-19,20
LONDON,Unknown employment status at referral,May-19,45
LONDON,Not employed at referral,May-19,100
LONDON,Employed at referral,May-19,25
LONDON,Unknown employment status at referral,Apr-19,35
LONDON,Not employed at referral,Apr-19,90
LONDON,Employed at referral,Apr-19,35
LONDON,Unknown employment status at referral,Mar-19,20
LONDON,Not employed at referral,Mar-19,70
LONDON,Employed at referral,Mar-19,30
LONDON,Unknown employment status at referral,Feb-19,20
LONDON,Not employed at referral,Feb-19,75
LONDON,Employed at referral,Feb-19,35
LONDON,Unknown employment status at referral,Jan-19,30
LONDON,Not employed at referral,Jan-19,85
LONDON,Employed at referral,Jan-19,25
LONDON,Unknown employment status at referral,Dec-18,20
LONDON,Not employed at referral,Dec-18,65
LONDON,Employed at referral,Dec-18,15
LONDON,Unknown employment status at referral,Nov-18,20
LONDON,Not employed at referral,Nov-18,115
LONDON,Employed at referral,Nov-18,35
LONDON,Unknown employment status at referral,Oct-18,30
LONDON,Not employed at referral,Oct-18,100
LONDON,Employed at referral,Oct-18,45
LONDON,Unknown employment status at referral,Sep-18,5
LONDON,Not employed at referral,Sep-18,100
LONDON,Employed at referral,Sep-18,30
LONDON,Unknown employment status at referral,Aug-18,15
LONDON,Not employed at referral,Aug-18,120
LONDON,Employed at referral,Aug-18,20
LONDON,Unknown employment status at referral,Jul-18,10
LONDON,Not employed at referral,Jul-18,50
LONDON,Employed at referral,Jul-18,10
MIDLANDS,Unknown employment status at referral,Jul-21,165
MIDLANDS,Not employed at referral,Jul-21,180
MIDLANDS,Employed at referral,Jul-21,65
MIDLANDS,Unknown employment status at referral,Jun-21,195
MIDLANDS,Not employed at referral,Jun-21,115
MIDLANDS,Employed at referral,Jun-21,55
MIDLANDS,Unknown employment status at referral,May-21,145
MIDLANDS,Not employed at referral,May-21,115
MIDLANDS,Employed at referral,May-21,45
MIDLANDS,Unknown employment status at referral,Apr-21,185
MIDLANDS,Not employed at referral,Apr-21,195
MIDLANDS,Employed at referral,Apr-21,55
MIDLANDS,Unknown employment status at referral,Mar-21,140
MIDLANDS,Not employed at referral,Mar-21,100
MIDLANDS,Employed at referral,Mar-21,35
MIDLANDS,Unknown employment status at referral,Feb-21,85
MIDLANDS,Not employed at referral,Feb-21,65
MIDLANDS,Employed at referral,Feb-21,30
MIDLANDS,Unknown employment status at referral,Jan-21,85
MIDLANDS,Not employed at referral,Jan-21,70
MIDLANDS,Employed at referral,Jan-21,35
MIDLANDS,Unknown employment status at referral,Dec-20,75
MIDLANDS,Not employed at referral,Dec-20,60
MIDLANDS,Employed at referral,Dec-20,15
MIDLANDS,Unknown employment status at referral,Nov-20,105
MIDLANDS,Not employed at referral,Nov-20,85
MIDLANDS,Employed at referral,Nov-20,25
MIDLANDS,Unknown employment status at referral,Oct-20,75
MIDLANDS,Not employed at referral,Oct-20,85
MIDLANDS,Employed at referral,Oct-20,40
MIDLANDS,Unknown employment status at referral,Sep-20,110
MIDLANDS,Not employed at referral,Sep-20,80
MIDLANDS,Employed at referral,Sep-20,35
MIDLANDS,Unknown employment status at referral,Aug-20,80
MIDLANDS,Not employed at referral,Aug-20,65
MIDLANDS,Employed at referral,Aug-20,20
MIDLANDS,Unknown employment status at referral,Jul-20,85
MIDLANDS,Not employed at referral,Jul-20,85
MIDLANDS,Employed at referral,Jul-20,35
MIDLANDS,Unknown employment status at referral,Jun-20,65
MIDLANDS,Not employed at referral,Jun-20,65
MIDLANDS,Employed at referral,Jun-20,35
MIDLANDS,Unknown employment status at referral,May-20,35
MIDLANDS,Not employed at referral,May-20,40
MIDLANDS,Employed at referral,May-20,15
MIDLANDS,Unknown employment status at referral,Apr-20,20
MIDLANDS,Not employed at referral,Apr-20,30
MIDLANDS,Employed at referral,Apr-20,10
MIDLANDS,Unknown employment status at referral,Mar-20,30
MIDLANDS,Not employed at referral,Mar-20,65
MIDLANDS,Employed at referral,Mar-20,15
MIDLANDS,Unknown employment status at referral,Feb-20,60
MIDLANDS,Not employed at referral,Feb-20,95
MIDLANDS,Employed at referral,Feb-20,35
MIDLANDS,Unknown employment status at referral,Jan-20,75
MIDLANDS,Not employed at referral,Jan-20,100
MIDLANDS,Employed at referral,Jan-20,30
MIDLANDS,Unknown employment status at referral,Dec-19,30
MIDLANDS,Not employed at referral,Dec-19,45
MIDLANDS,Employed at referral,Dec-19,20
MIDLANDS,Unknown employment status at referral,Nov-19,50
MIDLANDS,Not employed at referral,Nov-19,50
MIDLANDS,Employed at referral,Nov-19,20
MIDLANDS,Unknown employment status at referral,Oct-19,65
MIDLANDS,Not employed at referral,Oct-19,90
MIDLANDS,Employed at referral,Oct-19,20
MIDLANDS,Unknown employment status at referral,Sep-19,60
MIDLANDS,Not employed at referral,Sep-19,50
MIDLANDS,Employed at referral,Sep-19,10
MIDLANDS,Unknown employment status at referral,Aug-19,75
MIDLANDS,Not employed at referral,Aug-19,80
MIDLANDS,Employed at referral,Aug-19,25
MIDLANDS,Unknown employment status at referral,Jul-19,50
MIDLANDS,Not employed at referral,Jul-19,55
MIDLANDS,Employed at referral,Jul-19,15
MIDLANDS,Unknown employment status at referral,Jun-19,55
MIDLANDS,Not employed at referral,Jun-19,50
MIDLANDS,Employed at referral,Jun-19,20
MIDLANDS,Unknown employment status at referral,May-19,65
MIDLANDS,Not employed at referral,May-19,55
MIDLANDS,Employed at referral,May-19,15
MIDLANDS,Unknown employment status at referral,Apr-19,60
MIDLANDS,Not employed at referral,Apr-19,45
MIDLANDS,Employed at referral,Apr-19,15
MIDLANDS,Unknown employment status at referral,Mar-19,30
MIDLANDS,Not employed at referral,Mar-19,45
MIDLANDS,Employed at referral,Mar-19,20
MIDLANDS,Unknown employment status at referral,Feb-19,80
MIDLANDS,Not employed at referral,Feb-19,60
MIDLANDS,Employed at referral,Feb-19,10
MIDLANDS,Unknown employment status at referral,Jan-19,45
MIDLANDS,Not employed at referral,Jan-19,80
MIDLANDS,Employed at referral,Jan-19,20
MIDLANDS,Unknown employment status at referral,Dec-18,25
MIDLANDS,Not employed at referral,Dec-18,45
MIDLANDS,Employed at referral,Dec-18,10
MIDLANDS,Unknown employment status at referral,Nov-18,45
MIDLANDS,Not employed at referral,Nov-18,55
MIDLANDS,Employed at referral,Nov-18,10
MIDLANDS,Unknown employment status at referral,Oct-18,10
MIDLANDS,Not employed at referral,Oct-18,30
MIDLANDS,Employed at referral,Oct-18,
MIDLANDS,Unknown employment status at referral,Sep-18,5
MIDLANDS,Not employed at referral,Sep-18,25
MIDLANDS,Employed at referral,Sep-18,5
MIDLANDS,Unknown employment status at referral,Aug-18,5
MIDLANDS,Not employed at referral,Aug-18,
MIDLANDS,Employed at referral,Aug-18,
MIDLANDS,Unknown employment status at referral,Jul-18,
MIDLANDS,Not employed at referral,Jul-18,10
MIDLANDS,Employed at referral,Jul-18,
MIDLANDS,Unknown employment status at referral,Jun-18,10
MIDLANDS,Not employed at referral,Jun-18,25
MIDLANDS,Employed at referral,Jun-18,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Jul-21,25
NORTH EAST AND YORKSHIRE,Not employed at referral,Jul-21,55
NORTH EAST AND YORKSHIRE,Employed at referral,Jul-21,15
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Jun-21,60
NORTH EAST AND YORKSHIRE,Not employed at referral,Jun-21,65
NORTH EAST AND YORKSHIRE,Employed at referral,Jun-21,25
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,May-21,50
NORTH EAST AND YORKSHIRE,Not employed at referral,May-21,65
NORTH EAST AND YORKSHIRE,Employed at referral,May-21,30
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Apr-21,55
NORTH EAST AND YORKSHIRE,Not employed at referral,Apr-21,80
NORTH EAST AND YORKSHIRE,Employed at referral,Apr-21,30
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Mar-21,15
NORTH EAST AND YORKSHIRE,Not employed at referral,Mar-21,45
NORTH EAST AND YORKSHIRE,Employed at referral,Mar-21,35
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Feb-21,15
NORTH EAST AND YORKSHIRE,Not employed at referral,Feb-21,85
NORTH EAST AND YORKSHIRE,Employed at referral,Feb-21,25
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Jan-21,20
NORTH EAST AND YORKSHIRE,Not employed at referral,Jan-21,70
NORTH EAST AND YORKSHIRE,Employed at referral,Jan-21,25
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Dec-20,5
NORTH EAST AND YORKSHIRE,Not employed at referral,Dec-20,30
NORTH EAST AND YORKSHIRE,Employed at referral,Dec-20,10
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Nov-20,15
NORTH EAST AND YORKSHIRE,Not employed at referral,Nov-20,50
NORTH EAST AND YORKSHIRE,Employed at referral,Nov-20,15
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Oct-20,10
NORTH EAST AND YORKSHIRE,Not employed at referral,Oct-20,60
NORTH EAST AND YORKSHIRE,Employed at referral,Oct-20,20
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Sep-20,20
NORTH EAST AND YORKSHIRE,Not employed at referral,Sep-20,45
NORTH EAST AND YORKSHIRE,Employed at referral,Sep-20,15
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Aug-20,15
NORTH EAST AND YORKSHIRE,Not employed at referral,Aug-20,40
NORTH EAST AND YORKSHIRE,Employed at referral,Aug-20,15
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Jul-20,20
NORTH EAST AND YORKSHIRE,Not employed at referral,Jul-20,45
NORTH EAST AND YORKSHIRE,Employed at referral,Jul-20,25
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Jun-20,15
NORTH EAST AND YORKSHIRE,Not employed at referral,Jun-20,60
NORTH EAST AND YORKSHIRE,Employed at referral,Jun-20,20
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,May-20,10
NORTH EAST AND YORKSHIRE,Not employed at referral,May-20,45
NORTH EAST AND YORKSHIRE,Employed at referral,May-20,15
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Apr-20,5
NORTH EAST AND YORKSHIRE,Not employed at referral,Apr-20,10
NORTH EAST AND YORKSHIRE,Employed at referral,Apr-20,10
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Mar-20,5
NORTH EAST AND YORKSHIRE,Not employed at referral,Mar-20,20
NORTH EAST AND YORKSHIRE,Employed at referral,Mar-20,10
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Feb-20,
NORTH EAST AND YORKSHIRE,Not employed at referral,Feb-20,20
NORTH EAST AND YORKSHIRE,Employed at referral,Feb-20,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Jan-20,
NORTH EAST AND YORKSHIRE,Not employed at referral,Jan-20,20
NORTH EAST AND YORKSHIRE,Employed at referral,Jan-20,5
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Dec-19,
NORTH EAST AND YORKSHIRE,Not employed at referral,Dec-19,10
NORTH EAST AND YORKSHIRE,Employed at referral,Dec-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Nov-19,
NORTH EAST AND YORKSHIRE,Not employed at referral,Nov-19,10
NORTH EAST AND YORKSHIRE,Employed at referral,Nov-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Oct-19,15
NORTH EAST AND YORKSHIRE,Not employed at referral,Oct-19,70
NORTH EAST AND YORKSHIRE,Employed at referral,Oct-19,25
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Sep-19,
NORTH EAST AND YORKSHIRE,Not employed at referral,Sep-19,15
NORTH EAST AND YORKSHIRE,Employed at referral,Sep-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Aug-19,
NORTH EAST AND YORKSHIRE,Not employed at referral,Aug-19,10
NORTH EAST AND YORKSHIRE,Employed at referral,Aug-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Jul-19,5
NORTH EAST AND YORKSHIRE,Not employed at referral,Jul-19,15
NORTH EAST AND YORKSHIRE,Employed at referral,Jul-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Jun-19,
NORTH EAST AND YORKSHIRE,Not employed at referral,Jun-19,
NORTH EAST AND YORKSHIRE,Employed at referral,Jun-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,May-19,
NORTH EAST AND YORKSHIRE,Not employed at referral,May-19,
NORTH EAST AND YORKSHIRE,Employed at referral,May-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Apr-19,
NORTH EAST AND YORKSHIRE,Not employed at referral,Apr-19,
NORTH EAST AND YORKSHIRE,Employed at referral,Apr-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Mar-19,
NORTH EAST AND YORKSHIRE,Not employed at referral,Mar-19,
NORTH EAST AND YORKSHIRE,Employed at referral,Mar-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Feb-19,
NORTH EAST AND YORKSHIRE,Not employed at referral,Feb-19,
NORTH EAST AND YORKSHIRE,Employed at referral,Feb-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Jan-19,
NORTH EAST AND YORKSHIRE,Not employed at referral,Jan-19,
NORTH EAST AND YORKSHIRE,Employed at referral,Jan-19,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Dec-18,
NORTH EAST AND YORKSHIRE,Not employed at referral,Dec-18,
NORTH EAST AND YORKSHIRE,Employed at referral,Dec-18,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Nov-18,
NORTH EAST AND YORKSHIRE,Not employed at referral,Nov-18,
NORTH EAST AND YORKSHIRE,Employed at referral,Nov-18,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Oct-18,
NORTH EAST AND YORKSHIRE,Not employed at referral,Oct-18,
NORTH EAST AND YORKSHIRE,Employed at referral,Oct-18,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Sep-18,
NORTH EAST AND YORKSHIRE,Not employed at referral,Sep-18,
NORTH EAST AND YORKSHIRE,Employed at referral,Sep-18,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Aug-18,
NORTH EAST AND YORKSHIRE,Not employed at referral,Aug-18,
NORTH EAST AND YORKSHIRE,Employed at referral,Aug-18,
NORTH EAST AND YORKSHIRE,Unknown employment status at referral,Jul-18,
NORTH EAST AND YORKSHIRE,Not employed at referral,Jul-18,
NORTH EAST AND YORKSHIRE,Employed at referral,Jul-18,
NORTH WEST,Unknown employment status at referral,Jul-21,20
NORTH WEST,Not employed at referral,Jul-21,30
NORTH WEST,Employed at referral,Jul-21,
NORTH WEST,Unknown employment status at referral,Jun-21,20
NORTH WEST,Not employed at referral,Jun-21,20
NORTH WEST,Employed at referral,Jun-21,
NORTH WEST,Unknown employment status at referral,May-21,20
NORTH WEST,Not employed at referral,May-21,20
NORTH WEST,Employed at referral,May-21,
NORTH WEST,Unknown employment status at referral,Apr-21,30
NORTH WEST,Not employed at referral,Apr-21,35
NORTH WEST,Employed at referral,Apr-21,5
NORTH WEST,Unknown employment status at referral,Mar-21,30
NORTH WEST,Not employed at referral,Mar-21,15
NORTH WEST,Employed at referral,Mar-21,
NORTH WEST,Unknown employment status at referral,Feb-21,25
NORTH WEST,Not employed at referral,Feb-21,25
NORTH WEST,Employed at referral,Feb-21,5
NORTH WEST,Unknown employment status at referral,Jan-21,30
NORTH WEST,Not employed at referral,Jan-21,20
NORTH WEST,Employed at referral,Jan-21,5
NORTH WEST,Unknown employment status at referral,Dec-20,15
NORTH WEST,Not employed at referral,Dec-20,10
NORTH WEST,Employed at referral,Dec-20,
NORTH WEST,Unknown employment status at referral,Nov-20,20
NORTH WEST,Not employed at referral,Nov-20,35
NORTH WEST,Employed at referral,Nov-20,
NORTH WEST,Unknown employment status at referral,Oct-20,15
NORTH WEST,Not employed at referral,Oct-20,30
NORTH WEST,Employed at referral,Oct-20,
NORTH WEST,Unknown employment status at referral,Sep-20,25
NORTH WEST,Not employed at referral,Sep-20,25
NORTH WEST,Employed at referral,Sep-20,
NORTH WEST,Unknown employment status at referral,Aug-20,30
NORTH WEST,Not employed at referral,Aug-20,25
NORTH WEST,Employed at referral,Aug-20,
NORTH WEST,Unknown employment status at referral,Jul-20,30
NORTH WEST,Not employed at referral,Jul-20,20
NORTH WEST,Employed at referral,Jul-20,5
NORTH WEST,Unknown employment status at referral,Jun-20,35
NORTH WEST,Not employed at referral,Jun-20,30
NORTH WEST,Employed at referral,Jun-20,20
NORTH WEST,Unknown employment status at referral,May-20,
NORTH WEST,Not employed at referral,May-20,25
NORTH WEST,Employed at referral,May-20,5
NORTH WEST,Unknown employment status at referral,Apr-20,5
NORTH WEST,Not employed at referral,Apr-20,15
NORTH WEST,Employed at referral,Apr-20,
NORTH WEST,Unknown employment status at referral,Mar-20,10
NORTH WEST,Not employed at referral,Mar-20,10
NORTH WEST,Employed at referral,Mar-20,
NORTH WEST,Unknown employment status at referral,Feb-20,10
NORTH WEST,Not employed at referral,Feb-20,30
NORTH WEST,Employed at referral,Feb-20,5
NORTH WEST,Unknown employment status at referral,Jan-20,25
NORTH WEST,Not employed at referral,Jan-20,35
NORTH WEST,Employed at referral,Jan-20,10
NORTH WEST,Unknown employment status at referral,Dec-19,15
NORTH WEST,Not employed at referral,Dec-19,10
NORTH WEST,Employed at referral,Dec-19,
NORTH WEST,Unknown employment status at referral,Nov-19,15
NORTH WEST,Not employed at referral,Nov-19,20
NORTH WEST,Employed at referral,Nov-19,
NORTH WEST,Unknown employment status at referral,Oct-19,15
NORTH WEST,Not employed at referral,Oct-19,20
NORTH WEST,Employed at referral,Oct-19,5
NORTH WEST,Unknown employment status at referral,Sep-19,40
NORTH WEST,Not employed at referral,Sep-19,40
NORTH WEST,Employed at referral,Sep-19,5
NORTH WEST,Unknown employment status at referral,Aug-19,5
NORTH WEST,Not employed at referral,Aug-19,10
NORTH WEST,Employed at referral,Aug-19,
NORTH WEST,Unknown employment status at referral,Jul-19,15
NORTH WEST,Not employed at referral,Jul-19,20
NORTH WEST,Employed at referral,Jul-19,
NORTH WEST,Unknown employment status at referral,Jun-19,10
NORTH WEST,Not employed at referral,Jun-19,10
